Date,Buy and Hold,A2C,A2C + GP,Buy and Hold Drawdown,A2C Drawdown,A2C + GP Drawdown
2016-03-21,50.743774,724.290229000009,967.9300060000019,-0.21384727496181177,-0.45321426247306607,-0.07920040664537131
2016-03-22,50.463058,699.633580000009,944.6876050000019,-0.21819629418063902,-0.4718282150967561,-0.10131108950128132
2016-03-23,49.356277,695.486193000009,949.7402260000019,-0.23534320365509964,-0.47495918658968306,-0.09650449053923293
2016-03-24,49.596878,677.6954900000092,946.9823900000019,-0.23161566987338067,-0.48838985605268015,-0.09912804208903248
2016-03-28,49.332218,682.4147100000091,950.005904000002,-0.23571593999141738,-0.4848271927929335,-0.09625174892274535
2016-03-29,49.564796,690.3620040000092,951.257089000002,-0.23211270329711997,-0.4788275715953191,-0.09506148657725566
2016-03-30,49.661041,687.7677700000094,950.9443220000021,-0.23062161851849672,-0.48078602705172613,-0.09535902433786791
2016-03-31,49.636982,665.8778120000092,953.5707240000022,-0.23099435485481434,-0.49731133189532295,-0.092860507008521
2016-04-01,48.971317,657.9375720000093,934.6355240000021,-0.2413072329176985,-0.5033056278428674,-0.11087371493885623
2016-04-04,48.610397,649.9034420000092,916.7367040000022,-0.24689882020327925,-0.5093708038200477,-0.12790100624645473
2016-04-05,48.281574,658.0201980000091,956.1322400000022,-0.2519931416761999,-0.5032432513029945,-0.09042371625242229
2016-04-06,49.3242,662.0477400000091,944.7777880000023,-0.23584015961586546,-0.5002027539516342,-0.10122529768863675
2016-04-07,49.035465,714.6783240000091,971.7595800000022,-0.24031341395173522,-0.46047054228194884,-0.07555730212328482
2016-04-08,50.021957,711.165928000009,973.6689640000022,-0.2250300932032948,-0.46312214237325233,-0.07374088977956228
2016-04-11,49.813427,754.6679640000091,1067.1438670000016,-0.22826076397981643,-0.43028131160431626,0.0
2016-04-12,51.297165,759.2460680000089,1078.6994870000017,-0.20527381247828413,-0.42682518052331153,0.0
2016-04-13,51.537769,762.8527160000091,1085.7949510000021,-0.2015462322187811,-0.4241024271190542,0.0
2016-04-14,51.658073,754.104122000009,1059.871416000002,-0.19968241110384,-0.43070697075512976,-0.023875166278978233
2016-04-15,50.960316,865.6893060000091,1070.465403000002,-0.21049247751641065,-0.3464683814609507,-0.014118271581463726
2016-04-18,51.802429,915.2323220000094,1091.039619000002,-0.1974459621007444,-0.3090670560554294,0.0
2016-04-19,52.837029,929.9527530000091,1136.690516000002,-0.1814173236056157,-0.29795421565143565,0.0
2016-04-20,53.31023,921.5940670000091,1122.3888960000022,-0.17408621229251564,-0.3042644074865184,-0.012581806392057304
2016-04-21,52.997444,939.0621830000092,1154.485872000002,-0.17893207902394537,-0.29107726743155304,0.0
2016-04-22,53.767384,929.387360000009,1129.2223260000019,-0.16700371064685338,-0.29838104569292945,-0.021882940807438578
2016-04-25,53.165871,968.6595650000088,1164.9285000000018,-0.17632270777339532,-0.2687334255602084,0.0
2016-04-26,54.016018,1016.6547230000085,1208.0447340000019,-0.16315172485176554,-0.23250061885648687,0.0
2016-04-27,55.042595,984.7040470000084,1173.686298000002,-0.14724738344405863,-0.2564633047192455,-0.028441360682260886
2016-04-28,54.224537,983.4318930000086,1169.9812680000018,-0.15921164654000886,-0.25742389098263074,-0.0315083249226763
2016-04-29,54.136322,981.3473090000086,1167.6228840000022,-0.16057948015748125,-0.2576301357950489,-0.03346055726442965
2016-05-02,54.08017,958.7325870000085,1114.0638540000018,-0.15931979298377164,-0.270148126354525,-0.07779586082778278
2016-05-03,52.804955,907.4758730000085,1082.0634660000019,-0.1701073594857211,-0.29370129809633494,-0.10428526730368559
2016-05-04,52.043041,935.4148330000085,1099.9164900000019,-0.1820817437325175,-0.2719560905732934,-0.08950682119359321
2016-05-05,52.468113,927.6007570000083,1092.703914000002,-0.1754012319417455,-0.27803787401193325,-0.09547727559565666
2016-05-06,52.347813,902.5256980000082,1066.7984640000018,-0.1772918894501908,-0.28759295014321196,-0.11692139042923877
2016-05-09,51.585888,924.2205420000082,1091.2121600000019,-0.1790243039317001,-0.27046816372949245,-0.09671212556272757
2016-05-10,52.492172,925.0297570000084,1092.502578000002,-0.16460103496062872,-0.269829411312661,-0.09564393829806617
